Timestamp|Steering|SteeringSpeed|Throttle|Brake|BrakeIntensity|SteeringSensor
1773313925.1318483|0.0|49920|0.0|0.0|0.0|-4
1773313925.2319684|0.0|49920|0.0|0.0|0.0|-4
1773313925.3321052|0.0|49920|0.0|0.0|0.0|-4
1773313925.432269|0.0|49920|0.0|0.0|0.0|-4
1773313925.5325184|0.0|49920|0.0|0.0|0.0|-4
1773313925.6326485|0.0|49920|0.0|0.0|0.0|-4
1773313925.7328875|0.0|49920|0.0|0.0|0.0|-4
1773313925.8330116|0.0|49920|0.0|0.0|0.0|-4
1773313925.933144|0.0|49920|0.0|0.0|0.0|-4
1773313926.0333588|0.0|49920|0.0|0.0|0.0|-4
1773313926.1335027|0.0|49920|0.0|0.0|0.0|-4
1773313926.2337306|0.0|49920|0.0|0.0|0.0|-4
1773313926.3339481|0.0|49920|0.0|0.0|0.0|-4
1773313926.4340553|0.0|49920|0.0|0.0|0.0|-4
1773313926.5342739|0.0|49920|0.0|0.0|0.0|-4
1773313926.6344872|0.0|49920|0.0|0.0|0.0|-4
1773313926.7347357|0.0|49920|0.0|0.0|0.0|-4
1773313926.835035|0.0|49920|0.0|0.0|0.0|-4
1773313926.935188|0.0|49920|0.0|0.0|0.0|-4
1773313927.035293|0.0|49920|0.0|0.0|0.0|-4
1773313927.1354122|0.0|49920|0.0|0.0|0.0|-4
1773313927.2355285|0.0|49920|0.0|0.0|0.0|-4
1773313927.3356454|0.0|49920|0.0|0.0|0.0|-4
1773313927.4357991|0.0|49920|0.0|0.0|0.0|-4
1773313927.5358915|0.0|49920|0.0|0.0|0.0|-4
1773313927.6360028|0.0|49920|0.0|0.0|0.0|-4
1773313927.736118|0.0|49920|0.0|0.0|0.0|-4
1773313927.8362284|0.0|49920|0.0|0.0|0.0|-4
1773313927.9363427|0.0|49920|0.0|0.0|0.0|-4
1773313928.0364616|0.0|49920|0.0|0.0|0.0|-4
1773313928.1366858|0.0|49920|0.0|0.0|0.0|-4
1773313928.2369041|0.0|49920|0.0|0.0|0.0|-4
1773313928.3369865|0.0|49920|0.0|0.0|0.0|-4
1773313928.4370713|0.0|49920|0.0|0.0|0.0|-4
1773313928.53719|0.0|49920|0.0|0.0|0.0|-4
1773313928.6373029|0.0|49920|0.0|0.0|0.0|-4
1773313928.7374957|0.0|49920|0.0|0.0|0.0|-4
1773313928.8376424|0.0|49920|0.0|0.0|0.0|-4
1773313928.9377503|0.0|49920|0.0|0.0|0.0|-4
1773313929.037879|0.0|49920|0.0|0.0|0.0|-4
1773313929.1380272|0.0|49920|0.0|0.0|0.0|-5
1773313929.2381568|0.0|49920|0.0|0.0|0.0|-4
1773313929.338283|0.0|49920|0.0|0.0|0.0|-4
1773313929.4384253|0.0|49920|0.0|0.0|0.0|-4
1773313929.5385776|0.0|49920|0.0|0.0|0.0|-4
1773313929.6386986|0.0|49920|0.0|0.0|0.0|-4
1773313929.7388206|0.0|49920|0.0|0.0|0.0|-4
1773313929.8389332|0.0|49920|0.0|0.0|0.0|-4
1773313929.939072|0.0|49920|0.0|0.0|0.0|-4
1773313930.0392032|0.0|49920|0.0|0.0|0.0|-4
1773313930.1393542|0.0|49920|0.0|0.0|0.0|-4
1773313930.239551|0.0|49920|0.0|0.0|0.0|-4
1773313930.3396633|0.0|49920|0.0|0.0|0.0|-4
1773313930.4397814|0.0|49920|0.0|0.0|0.0|-4
1773313930.5398996|0.0|49920|0.0|0.0|0.0|-4
1773313930.640019|0.0|49920|0.0|0.0|0.0|-4
1773313930.7401521|0.0|49920|0.0|0.0|0.0|-4
1773313930.840389|0.0|49920|0.0|0.0|0.0|-4
1773313930.940516|0.0|49920|0.0|0.0|0.0|-4
1773313931.0406392|0.0|49920|0.0|0.0|0.0|-4
1773313931.1407504|0.0|49920|0.0|0.0|0.0|-4
1773313931.2409277|0.0|49920|0.0|0.0|0.0|-4
1773313931.341068|0.0|49920|0.0|0.0|0.0|-4
1773313931.4412386|0.0|49920|0.0|0.0|0.0|-4
1773313931.541384|0.0|49920|0.0|0.0|0.0|-4
1773313931.6415026|0.0|49920|0.0|0.0|0.0|-4
1773313931.741624|0.0|49920|0.0|0.0|0.0|-4
1773313931.8417425|0.0|49920|0.0|0.0|0.0|-4
1773313931.9418218|0.0|49920|0.0|0.0|0.0|-4
1773313932.0419137|0.0|49920|0.0|0.0|0.0|-4
1773313932.1420114|0.0|49920|0.0|0.0|0.0|-4
1773313932.2421293|0.0|49920|0.0|0.0|0.0|-4
1773313932.3422341|0.0|49920|0.0|0.0|0.0|-4
1773313932.4423423|0.0|49920|0.0|0.0|0.0|-4
1773313932.5425103|0.0|49920|0.0|0.0|0.0|-4
1773313932.6426945|0.0|49920|0.0|0.0|0.0|-4
1773313932.742838|0.0|49920|0.0|0.0|0.0|-4
1773313932.8429875|0.0|49920|0.0|0.0|0.0|-4
1773313932.9431345|0.0|49920|0.0|0.0|0.0|-4
1773313933.0433862|0.0|49920|0.0|0.0|0.0|-5
1773313933.1436043|0.0|49920|0.0|0.0|0.0|-4
1773313933.243723|0.0|49920|0.0|0.0|0.0|-4
1773313933.3438377|0.0|49920|0.0|0.0|0.0|-4
1773313933.443958|0.0|49920|0.0|0.0|0.0|-4
1773313933.5440736|0.0|49920|0.0|0.0|0.0|-4
1773313933.6442053|0.0|49920|0.0|0.0|0.0|-4
1773313933.7443452|0.0|49920|0.0|0.0|0.0|-4
1773313933.8444743|0.0|49920|0.0|0.0|0.0|-4
1773313933.94461|0.0|49920|0.0|0.0|0.0|-4
1773313934.04473|0.0|49920|0.0|0.0|0.0|-4
1773313934.1449437|0.0|49920|0.0|0.0|0.0|-4
1773313934.2450664|0.0|49920|0.0|0.0|0.0|-4
1773313934.345186|0.0|49920|0.0|0.0|0.0|-4
1773313934.4452991|0.0|49920|0.0|0.0|0.0|-4
1773313934.545397|0.0|49920|0.0|0.0|0.0|-4
1773313934.6454887|0.0|49920|0.0|0.0|0.0|-4
1773313934.7455935|0.0|49920|0.0|0.0|0.0|-4
1773313934.845743|0.0|49920|0.0|0.0|0.0|-4
1773313934.9458978|0.0|49920|0.0|0.0|0.0|-4
1773313935.0460815|0.0|49920|0.0|0.0|0.0|-4
1773313935.1462107|0.0|49920|0.0|0.0|0.0|-4
1773313935.2463326|0.0|49920|0.0|0.0|0.0|-4
1773313935.3465002|0.0|49920|0.0|0.0|0.0|-4
1773313935.4466684|0.0|49920|0.0|0.0|0.0|-4
1773313935.5468285|0.0|49920|0.0|0.0|0.0|-4
1773313935.6469524|0.0|49920|0.0|0.0|0.0|-4
1773313935.7472148|0.0|49920|0.0|0.0|0.0|-4
1773313935.8473787|0.0|49920|0.0|0.0|0.0|-4
1773313935.947525|0.0|49920|0.0|0.0|0.0|-4
1773313936.0476649|0.0|49920|0.0|0.0|0.0|-4
1773313936.147823|0.0|49920|0.0|0.0|0.0|-4
1773313936.2479455|0.0|49920|0.0|0.0|0.0|-4
1773313936.348061|0.0|49920|0.0|0.0|0.0|-4
1773313936.4481926|0.0|49920|0.0|0.0|0.0|-4
1773313936.5483317|0.0|49920|0.0|0.0|0.0|-4
1773313936.6484814|0.0|49920|0.0|0.0|0.0|-4
1773313936.7487159|0.0|49920|0.0|0.0|0.0|-4
1773313936.8489347|0.0|49920|0.0|0.0|0.0|-4
1773313936.9491513|0.0|49920|0.0|0.0|0.0|-4
1773313937.0492666|0.0|49920|0.0|0.0|0.0|-4
1773313937.1494129|0.0|49920|0.0|0.0|0.0|-4
1773313937.249544|0.0|49920|0.0|0.0|0.0|-4
1773313937.3496742|0.0|49920|0.0|0.0|0.0|-4
1773313937.4498985|0.0|49920|0.0|0.0|0.0|-4
1773313937.5500114|0.0|49920|0.0|0.0|0.0|-4
1773313937.6502519|0.0|49920|0.0|0.0|0.0|-4
1773313937.7503836|0.0|49920|0.0|0.0|0.0|-4
1773313937.8504975|0.0|49920|0.0|0.0|0.0|-4
1773313937.950611|0.0|49920|0.0|0.0|0.0|-4
1773313938.050746|0.0|49920|0.0|0.0|0.0|-4
1773313938.1509025|0.0|49920|0.0|0.0|0.0|-4
1773313938.251076|0.0|49920|0.0|0.0|0.0|-4
1773313938.351261|0.0|49920|0.0|0.0|0.0|-4
1773313938.4514325|0.0|49920|0.0|0.0|0.0|-4
1773313938.5515897|0.0|49920|0.0|0.0|0.0|-4
1773313938.6517413|0.0|49920|0.0|0.0|0.0|-4
1773313938.7518659|0.0|49920|0.0|0.0|0.0|-4
1773313938.8520439|0.0|49920|0.0|0.0|0.0|-4
1773313938.9521775|0.0|49920|0.0|0.0|0.0|-4
1773313939.052325|0.0|49920|0.0|0.0|0.0|-4
1773313939.1524708|0.0|49920|0.0|0.0|0.0|-4
1773313939.2526288|0.0|49920|0.0|0.0|0.0|-4
1773313939.3528101|0.0|49920|0.0|0.0|0.0|-4
1773313939.452935|0.0|49920|0.0|0.0|0.0|-4
1773313939.5530686|0.0|49920|0.0|0.0|0.0|-4
1773313939.653222|0.0|49920|0.0|0.0|0.0|-4
1773313939.7534037|0.0|49920|0.0|0.0|0.0|-4
1773313939.853587|0.0|49920|0.0|0.0|0.0|-4
1773313939.9537182|0.0|49920|0.0|0.0|0.0|-4
1773313940.05385|0.0|49920|0.0|0.0|0.0|-4
1773313940.153992|0.0|49920|0.0|0.0|0.0|-4
1773313940.2541502|0.0|49920|0.0|0.0|0.0|-4
1773313940.3544064|0.0|49920|0.0|0.0|0.0|-4
1773313940.4545798|0.0|49920|0.0|0.0|0.0|-4
1773313940.5547462|0.0|49920|0.0|0.0|0.0|-4
1773313940.654969|0.0|49920|0.0|0.0|0.0|-4
1773313940.7551596|0.0|49920|0.0|0.0|0.0|-4
1773313940.8553505|0.0|49920|0.0|0.0|0.0|-4
1773313940.9555109|0.0|49920|0.0|0.0|0.0|-4
1773313941.0557082|0.0|49920|0.0|0.0|0.0|-4
1773313941.1559048|0.0|49920|0.0|0.0|0.0|-4
1773313941.2561796|0.0|49920|0.0|0.0|0.0|-4
1773313941.3563397|0.0|49920|0.0|0.0|0.0|-4
1773313941.4564917|0.0|49920|0.0|0.0|0.0|-4
1773313941.5566223|0.0|49920|0.0|0.0|0.0|-4
1773313941.6567788|0.0|49920|0.0|0.0|0.0|-4
1773313941.7569358|0.0|49920|0.0|0.0|0.0|-4
1773313941.8570695|0.0|49920|0.0|0.0|0.0|-4
1773313941.9571896|0.0|49920|0.0|0.0|0.0|-4
1773313942.0573263|0.0|49920|0.0|0.0|0.0|-4
1773313942.157472|0.0|49920|0.0|0.0|0.0|-4
1773313942.257616|0.0|49920|0.0|0.0|0.0|-4
1773313942.357813|0.0|49920|0.0|0.0|0.0|-4
1773313942.4579673|0.0|49920|0.0|0.0|0.0|-4
1773313942.5580995|0.0|49920|0.0|0.0|0.0|-4
1773313942.6582196|0.0|49920|0.0|0.0|0.0|-4
1773313942.758388|0.0|49920|0.0|0.0|0.0|-4
1773313942.8585749|0.0|49920|0.0|0.0|0.0|-4
1773313942.9587238|0.0|49920|0.0|0.0|0.0|-5
1773313943.0588384|0.0|49920|0.0|0.0|0.0|-4
1773313943.1589746|0.0|49920|0.0|0.0|0.0|-4
1773313943.259153|0.0|49920|0.0|0.0|0.0|-4
1773313943.3593318|0.0|49920|0.0|0.0|0.0|-4
1773313943.459477|0.0|49920|0.0|0.0|0.0|-4
1773313943.559606|0.0|49920|0.0|0.0|0.0|-4
1773313943.6597419|0.0|49920|0.0|0.0|0.0|-4
1773313943.7598398|0.0|49920|0.0|0.0|0.0|-4
1773313943.8599744|0.0|49920|0.0|0.0|0.0|-4
1773313943.9601045|0.0|49920|0.0|0.0|0.0|-4
1773313944.0602455|0.0|49920|0.0|0.0|0.0|-4
1773313944.1603923|0.0|49920|0.0|0.0|0.0|-4
1773313944.2606726|0.0|49920|0.0|0.0|0.0|-4
1773313944.3608296|0.0|49920|0.0|0.0|0.0|-4
1773313944.4609497|0.0|49920|0.0|0.0|0.0|-4
1773313944.5610764|0.0|49920|0.0|0.0|0.0|-4
1773313944.6612356|0.0|49920|0.0|0.0|0.0|-4
1773313944.761401|0.0|49920|0.0|0.0|0.0|-4
1773313944.8615754|0.0|49920|0.0|0.0|0.0|-4
1773313944.9616902|0.0|49920|0.0|0.0|0.0|-4
1773313945.0618236|0.0|49920|0.0|0.0|0.0|-4
1773313945.1619744|0.0|49920|0.0|0.0|0.0|-4
1773313945.2621422|0.0|49920|0.0|0.0|0.0|-4
1773313945.3623147|0.0|49920|0.0|0.0|0.0|-4
1773313945.462464|0.0|49920|0.0|0.0|0.0|-4
1773313945.5625947|0.0|49920|0.0|0.0|0.0|-4
1773313945.6627336|0.0|49920|0.0|0.0|0.0|-4
1773313945.762853|0.0|49920|0.0|0.0|0.0|-4
1773313945.8630126|0.0|49920|0.0|0.0|0.0|-4
1773313945.9631631|0.0|49920|0.0|0.0|0.0|-4
1773313946.063312|0.0|49920|0.0|0.0|0.0|-4
1773313946.1634524|0.0|49920|0.0|0.0|0.0|-4
1773313946.2636378|0.0|49920|0.0|0.0|0.0|-4
1773313946.363842|0.0|49920|0.0|0.0|0.0|-4
1773313946.46399|0.0|49920|0.0|0.0|0.0|-4
1773313946.5641406|0.0|49920|0.0|0.0|0.0|-4
1773313946.6642783|0.0|49920|0.0|0.0|0.0|-4
1773313946.7644293|0.0|49920|0.0|0.0|0.0|-4
1773313946.8646204|0.0|49920|0.0|0.0|0.0|-4
1773313946.964877|0.0|49920|0.0|0.0|0.0|-4
1773313947.0649962|0.0|49920|0.0|0.0|0.0|-4
1773313947.1651394|0.0|49920|0.0|0.0|0.0|-4
1773313947.2652931|0.0|49920|0.0|0.0|0.0|-4
1773313947.3654633|0.0|49920|0.0|0.0|0.0|-4
1773313947.465584|0.0|49920|0.0|0.0|0.0|-4
1773313947.5657144|0.0|49920|0.0|0.0|0.0|-4
1773313947.6658306|0.0|49920|0.0|0.0|0.0|-4
1773313947.7659585|0.0|49920|0.0|0.0|0.0|-4
1773313947.866107|0.0|49920|0.0|0.0|0.0|-4
1773313947.9662416|0.0|49920|0.0|0.0|0.0|-4
1773313948.066359|0.0|49920|0.0|0.0|0.0|-4
1773313948.1664689|0.0|49920|0.0|0.0|0.0|-4
1773313948.266605|0.0|49920|0.0|0.0|0.0|-4
1773313948.3667586|0.0|49920|0.0|0.0|0.0|-4
1773313948.4669297|0.0|49920|0.0|0.0|0.0|-4
1773313948.567088|0.0|49920|0.0|0.0|0.0|-4
1773313948.6672313|0.0|49920|0.0|0.0|0.0|-4
1773313948.7674298|0.0|49920|0.0|0.0|0.0|-4
1773313948.8676162|0.0|49920|0.0|0.0|0.0|-4
1773313948.967756|0.0|49920|0.0|0.0|0.0|-4
1773313949.0679202|0.0|49920|0.0|0.0|0.0|-4
1773313949.168055|0.0|49920|0.0|0.0|0.0|-4
1773313949.2681997|0.0|49920|0.0|0.0|0.0|-4
1773313949.36836|0.0|49920|0.0|0.0|0.0|-4
1773313949.4684873|0.0|49920|0.0|0.0|0.0|-4
1773313949.5686207|0.0|49920|0.0|0.0|0.0|-4
1773313949.6687613|0.0|49920|0.0|0.0|0.0|-4
1773313949.7689257|0.0|49920|0.0|0.0|0.0|-4
1773313949.8691|0.0|49920|0.0|0.0|0.0|-4
1773313949.969256|0.0|49920|0.0|0.0|0.0|-4
1773313950.069421|0.0|49920|0.0|0.0|0.0|-4
1773313950.169593|0.0|49920|0.0|0.0|0.0|-4
1773313950.2697334|0.0|49920|0.0|0.0|0.0|-4
1773313950.3699129|0.0|49920|0.0|0.0|0.0|-4
1773313950.4700413|0.0|49920|0.0|0.0|0.0|-4
1773313950.5702887|0.0|49920|0.0|0.0|0.0|-4
1773313950.6704295|0.0|49920|0.0|0.0|0.0|-4
1773313950.7705815|0.0|49920|0.0|0.0|0.0|-4
1773313950.8707387|0.0|49920|0.0|0.0|0.0|-4
1773313950.9708984|0.0|49920|0.0|0.0|0.0|-4
1773313951.0710201|0.0|49920|0.0|0.0|0.0|-4
1773313951.1711738|0.0|49920|0.0|0.0|0.0|-4
1773313951.2713573|0.0|49920|0.0|0.0|0.0|-4
1773313951.3715615|0.0|49920|0.0|0.0|0.0|-4
1773313951.4717321|0.0|49920|0.0|0.0|0.0|-4
1773313951.5718486|0.0|49920|0.0|0.0|0.0|-4
1773313951.672002|0.0|49920|0.0|0.0|0.0|-4
1773313951.7721715|0.0|49920|0.0|0.0|0.0|-4
1773313951.8723905|0.0|49920|0.0|0.0|0.0|-4
1773313951.9725616|0.0|49920|0.0|0.0|0.0|-4
1773313952.0726905|0.0|49920|0.0|0.0|0.0|-4
1773313952.1729522|0.0|49920|0.0|0.0|0.0|-4
1773313952.2731094|0.0|49920|0.0|0.0|0.0|-4
1773313952.3733082|0.0|49920|0.0|0.0|0.0|-4
1773313952.4734664|0.0|49920|0.0|0.0|0.0|-4
1773313952.5736907|0.0|49920|0.0|0.0|0.0|-4
1773313952.6738374|0.0|49920|0.0|0.0|0.0|-4
1773313952.7740242|0.0|49920|0.0|0.0|0.0|-4
1773313952.8742526|0.0|49920|0.0|0.0|0.0|-4
1773313952.9745038|0.0|49920|0.0|0.0|0.0|-4
1773313953.0747461|0.0|49920|0.0|0.0|0.0|-4
1773313953.174989|0.0|49920|0.0|0.0|0.0|-4
1773313953.275172|0.0|49920|0.0|0.0|0.0|-4
1773313953.3754396|0.0|49920|0.0|0.0|0.0|-5
1773313953.475596|0.0|49920|0.0|0.0|0.0|-4
1773313953.575743|0.0|49920|0.0|0.0|0.0|-4
1773313953.6758773|0.0|49920|0.0|0.0|0.0|-4
1773313953.776028|0.0|49920|0.0|0.0|0.0|-4
1773313953.8763092|0.0|49920|0.0|0.0|0.0|-4
1773313953.9764936|0.0|49920|0.0|0.0|0.0|-4
1773313954.076724|0.0|49920|0.0|0.0|0.0|-4
1773313954.1769767|0.0|49920|0.0|0.0|0.0|-4
1773313954.2771497|0.0|49920|0.0|0.0|0.0|-4
1773313954.3773167|0.0|49920|0.0|0.0|0.0|-4
1773313954.4774344|0.0|49920|0.0|0.0|0.0|-4
1773313954.5775597|0.0|49920|0.0|0.0|0.0|-4
1773313954.6777146|0.0|49920|0.0|0.0|0.0|-4
1773313954.7778482|0.0|49920|0.0|0.0|0.0|-4
1773313954.8779886|0.0|49920|0.0|0.0|0.0|-4
1773313954.9781091|0.0|49920|0.0|0.0|0.0|-4
1773313955.0782478|0.0|49920|0.0|0.0|0.0|-4
1773313955.1783693|0.0|49920|0.0|0.0|0.0|-4
1773313955.278508|0.0|49920|0.0|0.0|0.0|-4
1773313955.3786678|0.0|49920|0.0|0.0|0.0|-4
1773313955.4788089|0.0|49920|0.0|0.0|0.0|-4
1773313955.5789065|0.0|49920|0.0|0.0|0.0|-4
1773313955.6790195|0.0|49920|0.0|0.0|0.0|-4
1773313955.7791378|0.0|49920|0.0|0.0|0.0|-4
1773313955.8792746|0.0|49920|0.0|0.0|0.0|-4
1773313955.9793887|0.0|49920|0.0|0.0|0.0|-4
1773313956.0795088|0.0|49920|0.0|0.0|0.0|-4
1773313956.1796353|0.0|49920|0.0|0.0|0.0|-4
1773313956.279781|0.0|49920|0.0|0.0|0.0|-4
1773313956.379964|0.0|49920|0.0|0.0|0.0|-4
1773313956.4800842|0.0|49920|0.0|0.0|0.0|-4
1773313956.580186|0.0|49920|0.0|0.0|0.0|-4
1773313956.6802866|0.0|49920|0.0|0.0|0.0|-4
1773313956.7803917|0.0|49920|0.0|0.0|0.0|-4
1773313956.8805304|0.0|49920|0.0|0.0|0.0|-4
1773313956.9806569|0.0|49920|0.0|0.0|0.0|-4
1773313957.0808764|0.0|49920|0.0|0.0|0.0|-4
1773313957.1810124|0.0|49920|0.0|0.0|0.0|-4
1773313957.2811627|0.0|49920|0.0|0.0|0.0|-4
1773313957.381335|0.0|49920|0.0|0.0|0.0|-4
1773313957.4814703|0.0|49920|0.0|0.0|0.0|-4
1773313957.5815997|0.0|49920|0.0|0.0|0.0|-4
1773313957.6817691|0.0|49920|0.0|0.0|0.0|-4
1773313957.782002|0.0|49920|0.0|0.0|0.0|-4
1773313957.882203|0.0|49920|0.0|0.0|0.0|-4
1773313957.9824226|0.0|49920|0.0|0.0|0.0|-4
1773313958.0825593|0.0|49920|0.0|0.0|0.0|-4
1773313958.1827116|0.0|49920|0.0|0.0|0.0|-4
1773313958.2828665|0.0|49920|0.0|0.0|0.0|-4
1773313958.383045|0.0|49920|0.0|0.0|0.0|-4
1773313958.4832013|0.0|49920|0.0|0.0|0.0|-4
1773313958.583358|0.0|49920|0.0|0.0|0.0|-4
1773313958.6835442|0.0|49920|0.0|0.0|0.0|-4
1773313958.7837057|0.0|49920|0.0|0.0|0.0|-4
1773313958.8838553|0.0|49920|0.0|0.0|0.0|-4
1773313958.9841259|0.0|49920|0.0|0.0|0.0|-4
1773313959.0843415|0.0|49920|0.0|0.0|0.0|-4
1773313959.1845293|0.0|49920|0.0|0.0|0.0|-4
1773313959.284685|0.0|49920|0.0|0.0|0.0|-4
1773313959.3848689|0.0|49920|0.0|0.0|0.0|-4
1773313959.4850402|0.0|49920|0.0|0.0|0.0|-4
1773313959.5851939|0.0|49920|0.0|0.0|0.0|-4
1773313959.685322|0.0|49920|0.0|0.0|0.0|-4
1773313959.785577|0.0|49920|0.0|0.0|0.0|-4
1773313959.8858523|0.0|49920|0.0|0.0|0.0|-4
1773313959.986088|0.0|49920|0.0|0.0|0.0|-4
1773313960.086431|0.0|49920|0.0|0.0|0.0|-4
1773313960.1866448|0.0|49920|0.0|0.0|0.0|-4
1773313960.2868595|0.0|49920|0.0|0.0|0.0|-4
1773313960.3871927|0.0|49920|0.0|0.0|0.0|-4
1773313960.4873536|0.0|49920|0.0|0.0|0.0|-4
1773313960.5874882|0.0|49920|0.0|0.0|0.0|-4
1773313960.6876132|0.0|49920|0.0|0.0|0.0|-4
1773313960.7877436|0.0|49920|0.0|0.0|0.0|-4
1773313960.8878968|0.0|49920|0.0|0.0|0.0|-4
1773313960.9880164|0.0|49920|0.0|0.0|0.0|-4
1773313961.088147|0.0|49920|0.0|0.0|0.0|-4
1773313961.1882734|0.0|49920|0.0|0.0|0.0|-4
1773313961.2884045|0.0|49920|0.0|0.0|0.0|-4
1773313961.3885367|0.0|49920|0.0|0.0|0.0|-4
1773313961.4886615|0.0|49920|0.0|0.0|0.0|-4
1773313961.5887518|0.0|49920|0.0|0.0|0.0|-4
1773313961.6888468|0.0|49920|0.0|0.0|0.0|-4
1773313961.7889793|0.0|49920|0.0|0.0|0.0|-4
1773313961.889142|0.0|49920|0.0|0.0|0.0|-4
1773313961.9892983|0.0|49920|0.0|0.0|0.0|-4
1773313962.0894678|0.0|49920|0.0|0.0|0.0|-4
1773313962.1896334|0.0|49920|0.0|0.0|0.0|-4
1773313962.2898412|0.0|49920|0.0|0.0|0.0|-4
1773313962.389976|0.0|49920|0.0|0.0|0.0|-4
1773313962.4901211|0.0|49920|0.0|0.0|0.0|-4
1773313962.5903213|0.0|49920|0.0|0.0|0.0|-4
1773313962.6904724|0.0|49920|0.0|0.0|0.0|-5
1773313962.7906308|0.0|49920|0.0|0.0|0.0|-5
1773313962.890836|0.0|49920|0.0|0.0|0.0|-5
1773313962.9910157|0.0|49920|0.0|0.0|0.0|-5
1773313963.091145|0.0|49920|0.0|0.0|0.0|-4
1773313963.1912522|0.0|49920|0.0|0.0|0.0|-5
1773313963.29138|0.0|49920|0.0|0.0|0.0|-5
1773313963.3915055|0.0|49920|0.0|0.0|0.0|-5
1773313963.4916193|0.0|49920|0.0|0.0|0.0|-5
1773313963.591723|0.0|49920|0.0|0.0|0.0|-5
1773313963.6918182|0.0|49920|0.0|0.0|0.0|-5
1773313963.7919483|0.0|49920|0.01|0.0|0.0|-5
1773313963.8920763|0.0|49920|0.7|0.0|0.0|-5
1773313963.992185|0.0|49920|0.0|0.0|0.0|-5
1773313964.0923147|0.0|49920|0.0|0.0|0.0|-5
1773313964.1924565|0.0|49920|0.0|0.0|0.0|-5
1773313964.292632|0.0|49920|0.0|0.0|0.0|-5
1773313964.3928185|0.0|49920|0.0|0.0|0.0|-5
1773313964.4929185|0.0|49920|0.0|0.0|0.0|-5
1773313964.5930307|0.0|49920|0.0|0.0|0.0|-5
1773313964.6931443|0.0|49920|0.0|0.0|0.0|-5
1773313964.7932882|0.0|49920|0.0|0.0|0.0|-5
1773313964.8934336|0.0|49920|0.0|0.0|0.0|-5
1773313964.9935741|0.0|49920|0.0|0.0|0.0|-5
1773313965.0937152|0.0|49920|0.0|0.0|0.0|-5
1773313965.193833|0.0|49920|0.0|0.0|0.0|-5
1773313965.2940023|0.0|49920|0.0|0.0|0.0|-5
1773313965.3941662|0.0|49920|0.0|0.0|0.0|-5
1773313965.49429|0.0|49920|0.0|0.0|0.0|-5
1773313965.5943847|0.0|49920|0.0|0.0|0.0|-5
1773313965.6945462|0.0|49920|0.0|0.0|0.0|-5
1773313965.794723|0.0|49920|0.0|0.0|0.0|-5
1773313965.8948781|0.0|49920|0.0|0.0|0.0|-5
1773313965.994991|0.0|49920|0.0|0.0|0.0|-5
1773313966.09511|0.0|49920|0.0|0.0|0.0|-5
1773313966.1952245|0.0|49920|0.0|0.0|0.0|-5
1773313966.295361|0.0|49920|0.0|0.0|0.0|-5
1773313966.3955557|0.0|49920|0.0|0.0|0.0|-5
1773313966.4957187|0.0|49920|0.0|0.0|0.0|-5
1773313966.595835|0.0|49920|0.0|0.0|0.0|-5
1773313966.6959598|0.0|49920|0.0|0.0|0.0|-5
1773313966.7960951|0.0|49920|0.0|0.0|0.0|-5
1773313966.8962727|0.0|49920|0.0|0.0|0.0|-5
1773313966.9964402|0.0|49920|0.0|0.0|0.0|-5
1773313967.096555|0.0|49920|0.0|0.0|0.0|-5
1773313967.1966796|0.0|49920|0.0|0.0|0.0|-5
1773313967.2968235|0.0|49920|0.0|0.0|0.0|-5
1773313967.3969572|0.0|49920|0.0|0.0|0.0|-5
1773313967.4970589|0.0|49920|0.0|0.0|0.0|-5
1773313967.5971823|0.0|49920|0.0|0.0|0.0|-6
1773313967.6973333|0.0|49920|0.0|0.0|0.0|-5
1773313967.7974758|0.0|49920|0.0|0.0|0.0|-5
1773313967.8976462|0.0|49920|0.0|0.0|0.0|-5
1773313967.9978023|0.0|49920|0.0|0.0|0.0|-5
1773313968.0979326|0.0|49920|0.0|0.0|0.0|-5
1773313968.198109|0.0|49920|0.0|0.0|0.0|-5
1773313968.2982953|0.0|49920|0.0|0.0|0.0|-5
1773313968.3984573|0.0|49920|0.0|0.0|0.0|-5
1773313968.4986012|0.0|49920|0.0|0.0|0.0|-6
1773313968.598732|0.0|49920|0.0|0.0|0.0|-5
1773313968.698831|0.0|49920|0.0|0.0|0.0|-5
1773313968.7989547|0.0|49920|0.08|0.0|0.0|-5
1773313968.8990958|0.0|49920|0.53|0.0|0.0|-5
1773313968.9992807|0.0|49920|0.0|0.0|0.0|-5
1773313969.099491|0.0|49920|0.0|0.0|0.0|-5
1773313969.199658|0.0|49920|0.0|0.0|0.0|-5
1773313969.2998214|0.0|49920|0.0|0.0|0.0|-5
1773313969.399976|0.0|49920|0.0|0.0|0.0|-5
1773313969.500124|0.0|49920|0.0|0.0|0.0|-6
1773313969.6002548|0.0|49920|0.8|0.0|0.0|-5
1773313969.7004185|0.0|49920|0.49|0.0|0.0|-5
1773313969.8005881|0.0|49920|0.0|0.0|0.0|-5
1773313969.900771|0.0|49920|0.0|0.0|0.0|-5
1773313970.00096|0.0|49920|0.0|0.0|0.0|-5
1773313970.1010993|0.0|49920|0.0|0.0|0.0|-6
1773313970.201256|0.0|49920|0.0|0.0|0.0|-6
1773313970.3013914|0.0|49920|0.18|0.0|0.0|-6
1773313970.4015276|0.0|49920|0.56|0.0|0.0|-6
